Key,subclass,Class,
AcCa,Acyl Carnitine,Fatty esters,
AGlcSiE,AcylGlcSitosterol ester,Steroid,
base,So Sphingosine,Sphingoid,
BisMeLPA,Bis-methyl lysophosphatidic acid,P-Acid,
BisMePA,Bis-methyl phosphatidic acid,P-Acid,
BisMePE,Bis-methyl phosphatidylethanolamine,P-Ethanol Amine,
BisMePG,Bis-methyl phosphatidylglycerol,P-Glycerol,
BisMePS,Bis-methyl phosphatidy lserine,P-Serine,
Cer,Ceramides,Glycosphingolipids,
CerG1,Simple Glc series,Neutral Glycosphingolipids,
CerG2,Simple Glc series,Neutral Glycosphingolipids,
CerG2GNAc1,Simple Glc series,Neutral Glycosphingolipids,
CerG3,Simple Glc series,Neutral Glycosphingolipids,
CerG3GNAc1,Simple Glc series,Neutral Glycosphingolipids,
CerG3GNAc2,Simple Glc series,Neutral Glycosphingolipids,
CerP,Ceramides phosphate,Glycosphingolipids,
ChE,Cholesterol Ester,Steroid,
CL,Cardiolipin,Cardiolipin,
Co,Coenzyme,Coenzyme,
cPA,cyclic phosphatidic acid,P-Acid,
D5DG,Deuterated diglyceride,Neutral glycerolipid (deuterated),
D5TG,Deuterated triglyceride,Neutral glycerolipid (deuterated),
D7ChE,Deuterated Cholesterol Ester,Steroid,
DG,diglyceride,Neutral glycerolipid,
DGDG,Digalactosyldiacylglycerol,Glycoglycerolipid,
DGMG,Digalactosylmonoacylglycerol,Glycoglycerolipid,
dMePE,dimethylphosphatidylethanolamine,P-Ethanol Amine,
FA,fatty acid,Fatty Acid,
GD1a,Gangliosides,Glycosphingolipids,
GD1b,Gangliosides,Glycosphingolipids,
GD2,Gangliosides,Glycosphingolipids,
GD3,Gangliosides,Glycosphingolipids,
GM1,Gangliosides,Glycosphingolipids,
GM2,Gangliosides,Glycosphingolipids,
GM3,Gangliosides,Glycosphingolipids,
GQ1b,Gangliosides,Glycosphingolipids,
GQ1c,Gangliosides,Glycosphingolipids,
GT1a,Gangliosides,Glycosphingolipids,
GT1b,Gangliosides,Glycosphingolipids,
GT1c,Gangliosides,Glycosphingolipids,
GT2,Gangliosides,Glycosphingolipids,
GT3,Gangliosides,Glycosphingolipids,
LdMePE,lysodimethylphosphatidylethanolamine,P-Ethanol Amine,
LPA,lysophosphatidic acid,P-Acid,
LPC,lysophosphatidylcholine,P-Choline,
LPE,lysophosphatidylethanolamine,P-Ethanol Amine,
LPEt,lysophosphatidylethanol,P-Ethanol,
LPG,lysophosphatidylglycerol,P-Glycerol,
LPI,lysophosphatidylinositol,P-Inositol,
LPMe,lysophosphatidylmethanol,P-Methanol,
LPS,lysophosphatidylserine,P-Serine,
LSM,lysosphingomyelin,Sphingolipids,
MePC,Methyl phosphatidylcholine,P-Choline,
MG,monoglyceride,Neutral glycerolipid,
MGDG,Monogalactosyldiacylglycerol,Glycoglycerolipid,
MGMG,Monogalactosylmonoacylglycerol,Glycoglycerolipid,
OAHFA,(O-acyl)-1-hydroxy fatty acid,Fatty esters,
PA,phosphatidic acid,P-Acid,
PAF,platelet-activating factor,P-Choline,
PC,phosphatidylcholine,P-Choline,
PE,phosphatidylethanolamine,P-Ethanol Amine,
PEt,phosphatidylethanol,P-Ethanol,
PG,phosphatidylglycerol,P-Glycerol,
phSM,sphingomyelin(phytosphingosine),Sphingolipids,
PI,phosphatidylinositol,P-Inositol,
PIP,phosphatidylinositol,P-Inositol,
PIP2,phosphatidylinositol,P-Inositol,
PIP3,phosphatidylinositol,P-Inositol,
PMe,phosphatidylmethanol,P-Methanol,
PS,phosphatidylserine,P-Serine,
SiE,Sitosterol ester,Steroid,
SM,sphingomyelin,Sphingolipids,
So,Sphingoshine,Sphingoid base,
SoG1,Glucosylsphingosine,Neutral Glycosphingolipids,
SoP,Sphingosine phosphate,Sphingoid,
SQDG,Sulfoquinovosyldiacylglycerol,Glycoglycerolipid,
SQMG,Sulfoquinovosylmonoacylglycerol,Glycoglycerolipid,
ST,Sulfatide,Neutral Glycosphingolipids,
StE,Stigmasterol ester,Steroid,
TG,triglyceride,Neutral glycerolipid,
WE,wax exters,Fatty esters,
ZyE,zymosterol,Steroid,